50000.00000000000000000000, 	       2000000.000000, 	 0.00000000000000000000, 	 -7.70564298283220239227, 	 0.81426538441146245617, 	 0.76100617436001460892,  	 0.77200854679427066696
50000.00000000000000000000, 	       2000000.000000, 	 0.20000000000000001110, 	 -5.87460073175223129738, 	 0.74754574158399056394, 	 0.66866208941737681481,  	 0.68621572160063792900
50000.00000000000000000000, 	       2000000.000000, 	 0.40000000000000002220, 	 -3.69414993341269859428, 	 0.65544003911981130184, 	 0.53827871637427660012,  	 0.56737181678831616338
50000.00000000000000000000, 	       2000000.000000, 	 0.59999999999999997780, 	 -1.23503717564978021670, 	 0.51095395273055854712, 	 0.33617626792394289525,  	 0.39209232204773142305
50000.00000000000000000000, 	       2000000.000000, 	 0.80000000000000004441, 	 0.38723200101865695721, 	 0.24593341886045383404, 	 0.19303317486330318076,  	 0.20441444709072520425
50000.00000000000000000000, 	       2000000.000000, 	 1.00000000000000000000, 	 -8.78498224818649831036, 	 0.70575866831793832024, 	 0.82245623948078105947,  	 0.81176281925054794009
50000.00000000000000000000, 	       4000000.000000, 	 0.00000000000000000000, 	 -5.30680734030250977895, 	 0.70294115854151584255, 	 0.65069863549251438783,  	 0.65643302705336958880
50000.00000000000000000000, 	       4000000.000000, 	 0.20000000000000001110, 	 -2.96552629838617098912, 	 0.58551898501628740767, 	 0.50957450496758949221,  	 0.52061182914081105544
50000.00000000000000000000, 	       4000000.000000, 	 0.40000000000000002220, 	 -0.58719647506406524862, 	 0.42173070355246389251, 	 0.30535700390944486848,  	 0.32982813130616944752
50000.00000000000000000000, 	       4000000.000000, 	 0.59999999999999997780, 	 0.76138849639924210955, 	 0.17143715175851551025, 	 0.11728421449954719302,  	 0.12728866814311351474
50000.00000000000000000000, 	       4000000.000000, 	 0.80000000000000004441, 	 -4.98040180743619487203, 	 0.55766829817518770440, 	 0.64558054837716583041,  	 0.63431665130115211237
50000.00000000000000000000, 	       4000000.000000, 	 1.00000000000000000000, 	 -70.98917650682172109100, 	 1.76169500607488416222, 	 2.27703074256083537463,  	 2.20529567372155632654
50000.00000000000000000000, 	       6000000.000000, 	 0.00000000000000000000, 	 -3.66564990069682483664, 	 0.59361807612256878297, 	 0.56610268825417353611,  	 0.56363163298198315498
50000.00000000000000000000, 	       6000000.000000, 	 0.20000000000000001110, 	 -1.22357545419412483412, 	 0.44363317900829224438, 	 0.38591722494063701587,  	 0.38913077327228234870
50000.00000000000000000000, 	       6000000.000000, 	 0.40000000000000002220, 	 0.67956272551997787268, 	 0.23794307871947523170, 	 0.12217160536510589253,  	 0.14824743972074486131
50000.00000000000000000000, 	       6000000.000000, 	 0.59999999999999997780, 	 -0.37682908640224610508, 	 0.26675021136201554350, 	 0.30594230399438443468,  	 0.30475377941840692264
50000.00000000000000000000, 	       6000000.000000, 	 0.80000000000000004441, 	 -17.13629596029576163119, 	 0.86582862858230014158, 	 1.14375065357866767535,  	 1.10730511250721996852
50000.00000000000000000000, 	       6000000.000000, 	 1.00000000000000000000, 	 -173.32109028139888096121, 	 2.62784538102494202860, 	 3.55534142778483852609,  	 3.43599700218619341641
50000.00000000000000000000, 	       8000000.000000, 	 0.00000000000000000000, 	 -2.49448690705774289711, 	 0.48769825863209426142, 	 0.49481025127745514869,  	 0.48665484790220558953
50000.00000000000000000000, 	       8000000.000000, 	 0.20000000000000001110, 	 -0.16781239391158253582, 	 0.31245078104610196634, 	 0.28109112626246846034,  	 0.28099997842638607670
50000.00000000000000000000, 	       8000000.000000, 	 0.40000000000000002220, 	 0.93261760086898826128, 	 0.09222049897936958340, 	 0.06009828727393370928,  	 0.06815226628546011689
50000.00000000000000000000, 	       8000000.000000, 	 0.59999999999999997780, 	 -3.18194074076445421184, 	 0.46430238557877850925, 	 0.54904088200225853456,  	 0.53298920066843402665
50000.00000000000000000000, 	       8000000.000000, 	 0.80000000000000004441, 	 -33.11671853397667319996, 	 1.17085793449722941340, 	 1.57406747597431007080,  	 1.52130595814342850502
50000.00000000000000000000, 	       8000000.000000, 	 1.00000000000000000000, 	 -305.07164267257792289456, 	 3.46965924680457105111, 	 4.71632743883730221057,  	 4.55661855435377116663
50000.00000000000000000000, 	      10000000.000000, 	 0.00000000000000000000, 	 -1.66434744390279831805, 	 0.38612339816058544040, 	 0.43201736426033138239,  	 0.42377448218473723340
50000.00000000000000000000, 	      10000000.000000, 	 0.20000000000000001110, 	 0.41487037901897994008, 	 0.22086396913662489916, 	 0.18851785343865451461,  	 0.19750856843088920867
50000.00000000000000000000, 	      10000000.000000, 	 0.40000000000000002220, 	 0.49869168608478364746, 	 0.24220554948843098231, 	 0.17192487435465689249,  	 0.18581885982127838153
50000.00000000000000000000, 	      10000000.000000, 	 0.59999999999999997780, 	 -7.13895201565090786744, 	 0.66922909489717685716, 	 0.76562001361006126743,  	 0.74498237999420513500
50000.00000000000000000000, 	      10000000.000000, 	 0.80000000000000004441, 	 -51.85434074979536234196, 	 1.48962604462579073505, 	 1.96012819406751881424,  	 1.89555252427189602216
50000.00000000000000000000, 	      10000000.000000, 	 1.00000000000000000000, 	 -460.48699843660170927251, 	 4.16433844756798166031, 	 5.79227715598792158858,  	 5.59437684883582253548
